Indicator,,State,Subgroup,Phase,Time Period,Time Period Label,date,Time Period End Date,Value,Number of Respondents,value1,LowCI,HighCI,Confidence Interval,Quartile Range,value2
"Took Prescription Medication for Mental Health, Last 4 Weeks",,Alabama,Alabama,2,13,"Aug 19 - Aug 31, 2020",08/19/2020,08/31/2020,22.3,1542,343.866,19.6,25.1,19.6 - 25.1,20.6-22.5,40970
"Took Prescription Medication for Mental Health, Last 4 Weeks",,Alabama,Alabama,2,14,"Sep 2 - Sep 14, 2020",09/02/2020,09/14/2020,21,1550,325.5,17.9,24.3,17.9 - 24.3,18.9-21.2,34591
"Took Prescription Medication for Mental Health, Last 4 Weeks",,Alabama,Alabama,2,15,"Sep 16 - Sep 28, 2020",09/16/2020,09/28/2020,25.9,1408,364.672,22.5,29.4,22.5 - 29.4,23.0-25.9,29811
"Took Prescription Medication for Mental Health, Last 4 Weeks",,Alabama,Alabama,2,16,"Sep 30 - Oct 12, 2020",09/30/2020,10/12/2020,26.7,1304,348.168,23.3,30.3,23.3 - 30.3,22.5-32.1,27208
"Took Prescription Medication for Mental Health, Last 4 Weeks",,Alabama,Alabama,2,17,"Oct 14 - Oct 26, 2020",10/14/2020,10/26/2020,21.6,1139,246.024,17.3,26.4,17.3 - 26.4,21.2-24.1,28477
"Took Prescription Medication for Mental Health, Last 4 Weeks",,Alabama,Alabama,3 (Oct 28 ��� Dec 21),18,"Oct 28 - Nov 9, 2020",10/28/2020,11/09/2020,25.2,738,185.976,20.6,30.4,20.6 - 30.4,23.9-27.6,34557
"Took Prescription Medication for Mental Health, Last 4 Weeks",,Alabama,Alabama,3 (Oct 28 ��� Dec 21),19,"Nov 11 - Nov 23, 2020",11/11/2020,11/23/2020,27.1,826,223.846,22.1,32.6,22.1 - 32.6,25.1-31.4,42371
"Took Prescription Medication for Mental Health, Last 4 Weeks",,Alabama,Alabama,3 (Oct 28 ��� Dec 21),20,"Nov 25 - Dec 7, 2020",11/25/2020,12/07/2020,24.3,884,214.812,20.1,28.8,20.1 - 28.8,23.4-25.0,53886
"Took Prescription Medication for Mental Health, Last 4 Weeks",,Alabama,Alabama,3 (Oct 28 ��� Dec 21),21,"Dec 9 - Dec 21, 2020",12/09/2020,12/21/2020,24.8,940,233.12,20.2,29.9,20.2 - 29.9,23.2-25.5,75218
"Took Prescription Medication for Mental Health, Last 4 Weeks",,Alabama,Alabama,3 (Jan 6 ��� Mar 29),22,"Jan 6 - Jan 18, 2021",01/06/2021,01/18/2021,22.8,862,196.536,18.6,27.5,18.6 - 27.5,22.0-24.5,108359
"Took Prescription Medication for Mental Health, Last 4 Weeks",,Alabama,Alabama,3 (Jan 6 ��� Mar 29),23,"Jan 20 - Feb 1, 2021",01/20/2021,02/01/2021,24.8,987,244.776,19.9,30.2,19.9 - 30.2,23.1-24.9,99942
"Took Prescription Medication for Mental Health, Last 4 Weeks",,Alabama,Alabama,3 (Jan 6 ��� Mar 29),24,"Feb 3 - Feb 15, 2021",02/03/2021,02/15/2021,18.9,915,172.935,14.6,23.8,14.6 - 23.8,12.1-19.4,85461
"Took Prescription Medication for Mental Health, Last 4 Weeks",,Alabama,Alabama,3 (Jan 6 ��� Mar 29),25,"Feb 17 - Mar 1, 2021",02/17/2021,03/01/2021,22.9,1008,230.832,18.3,28.2,18.3 - 28.2,22.7-24.7,55385
"Took Prescription Medication for Mental Health, Last 4 Weeks",,Alabama,Alabama,3 (Jan 6 ��� Mar 29),26,"Mar 3 - Mar 15, 2021",03/03/2021,03/15/2021,23.2,977,226.664,18.8,28.1,18.8 - 28.1,22.8-23.8,33761
"Took Prescription Medication for Mental Health, Last 4 Weeks",,Alabama,Alabama,3 (Jan 6 ��� Mar 29),27,"Mar 17 - Mar 29, 2021",03/17/2021,03/29/2021,24.4,992,242.048,19.2,30.3,19.2 - 30.3,24.2-28.7,26684
"Took Prescription Medication for Mental Health, Last 4 Weeks",,Alabama,Alabama,3.1,28,"Apr 14 - Apr 26, 2021",04/14/2021,04/26/2021,22.1,872,192.712,17.7,27.1,17.7 - 27.1,21.1-23.8,12316
"Took Prescription Medication for Mental Health, Last 4 Weeks",,Alabama,Alabama,3.1,29,"Apr 28 - May 10, 2021",04/28/2021,05/10/2021,25.9,948,245.532,21.4,30.9,21.4 - 30.9,24.7-29.7,12475
"Took Prescription Medication for Mental Health, Last 4 Weeks",,Alabama,Alabama,3.1,30,"May 12 - May 24, 2021",05/12/2021,05/24/2021,22.8,856,195.168,18.5,27.6,18.5 - 27.6,22.6-24.7,12170
"Took Prescription Medication for Mental Health, Last 4 Weeks",,Alabama,Alabama,3.1,31,"May 26 - Jun 7, 2021",05/26/2021,06/07/2021,25.5,922,235.11,20.3,31.2,20.3 - 31.2,25.2-29.5,16102
"Took Prescription Medication for Mental Health, Last 4 Weeks",,Alabama,Alabama,3.1,32,"Jun 9 - Jun 21, 2021",06/09/2021,06/21/2021,22.2,879,195.138,18.1,26.7,18.1 - 26.7,22.2-24.9,13888
"Took Prescription Medication for Mental Health, Last 4 Weeks",,Alabama,Alabama,3.1,33,"Jun 23 - Jul 5, 2021",06/23/2021,07/05/2021,26,810,210.6,21.1,31.3,21.1 - 31.3,25.1-28.4,5158
"Took Prescription Medication for Mental Health, Last 4 Weeks",,Alabama,Alabama,3.2,34,"Jul 21 - Aug 2, 2021",07/21/2021,08/02/2021,26.8,857,229.676,22,32.1,22.0 - 32.1,26.8-30.6,15437
"Took Prescription Medication for Mental Health, Last 4 Weeks",,Alabama,Alabama,3.2,35,"Aug 4 - Aug 16, 2021",08/04/2021,08/16/2021,25.8,945,243.81,21.7,30.2,21.7 - 30.2,23.9-25.8,45986
"Took Prescription Medication for Mental Health, Last 4 Weeks",,Alabama,Alabama,3.2,36,"Aug 18 - Aug 30, 2021",08/18/2021,08/30/2021,31.4,918,288.252,26.5,36.6,26.5 - 36.6,26.6-31.4,85147
"Took Prescription Medication for Mental Health, Last 4 Weeks",,Alabama,Alabama,3.2,37,"Sep 1 - Sep 13, 2021",09/01/2021,09/13/2021,25.6,885,226.56,22.1,29.3,22.1 - 29.3,24.4-26.1,113073
"Took Prescription Medication for Mental Health, Last 4 Weeks",,Alabama,Alabama,3.2,38,"Sep 15 - Sep 27, 2021",09/15/2021,09/27/2021,25.6,794,203.264,21,30.6,21.0 - 30.6,24.4-26.1,115424
"Took Prescription Medication for Mental Health, Last 4 Weeks",,Alabama,Alabama,3.2,39,"Sep 29 - Oct 11, 2021",09/29/2021,10/11/2021,28.8,714,205.632,24.4,33.4,24.4 - 33.4,26.4-33.6,91399
"Took Prescription Medication for Mental Health, Last 4 Weeks",,Alabama,Alabama,3.3,40,"Dec 1 - Dec 13, 2021",12/01/2021,12/13/2021,22.8,712,162.336,18.9,27,18.9 - 27.0,20.4-23.5,15507
"Took Prescription Medication for Mental Health, Last 4 Weeks",,Alabama,Alabama,3.3,41,"Dec 29, 2021 - Jan 10, 2022",12/29/2021,01/10/2022,24,812,194.88,19.7,28.6,19.7 - 28.6,20.5-24.2,44627