Indicator,Group,State,Subgroup,Phase,Time Period,Time Period Label,date,Time Period End Date,Value,Number of Respondents,value1,LowCI,HighCI,Confidence Interval,Quartile Range,Suppression Flag,Quartile Range,Suppression Flag,Quartile Range,value2
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,Nebraska,Nebraska,2,13,"Aug 19 - Aug 31, 2020",08/19/2020,08/31/2020,23.6,"1,701",401.436,20.1,27.3,20.1 - 27.3,22.6-26.8,,22.6-26.8,,20.6-22.5,8018
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,Nebraska,Nebraska,2,14,"Sep 2 - Sep 14, 2020",09/02/2020,09/14/2020,21.3,"1,807",384.891,19,23.9,19.0 - 23.9,21.3-22.8,,22.9-30.1,,18.9-21.2,7947
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,Nebraska,Nebraska,2,15,"Sep 16 - Sep 28, 2020",09/16/2020,09/28/2020,19.4,"1,510",292.94,16.7,22.3,16.7 - 22.3,19.2-21.3,,21.4-22.9,,23.0-25.9,8633
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,Nebraska,Nebraska,2,16,"Sep 30 - Oct 12, 2020",09/30/2020,10/12/2020,19,"1,522",289.18,16.4,21.8,16.4 - 21.8,13.0-19.0,,22.5-32.1,,22.5-32.1,10954
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,Nebraska,Nebraska,2,17,"Oct 14 - Oct 26, 2020",10/14/2020,10/26/2020,20.2,"1,451",293.102,17.7,23,17.7 - 23.0,19.2-21.1,,24.2-27.2,,21.2-24.1,15588
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,Nebraska,Nebraska,3 (Oct 28 ��� Dec 21),18,"Oct 28 - Nov 9, 2020",10/28/2020,11/09/2020,23.8,909,216.342,18.7,29.5,18.7 - 29.5,21.8-23.8,,23.9-27.6,,23.9-27.6,22138
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,Nebraska,Nebraska,3 (Oct 28 ��� Dec 21),19,"Nov 11 - Nov 23, 2020",11/11/2020,11/23/2020,22.4,"1,182",264.768,18.3,26.9,18.3 - 26.9,22.2-25.0,,25.1-31.4,,25.1-31.4,37451
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,Nebraska,Nebraska,3 (Oct 28 ��� Dec 21),20,"Nov 25 - Dec 7, 2020",11/25/2020,12/07/2020,23.9,"1,144",273.416,20.5,27.5,20.5 - 27.5,23.4-25.0,,20.3-23.3,,23.4-25.0,54675
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,Nebraska,Nebraska,3 (Oct 28 ��� Dec 21),21,"Dec 9 - Dec 21, 2020",12/09/2020,12/21/2020,24.9,"1,086",270.414,20.7,29.4,20.7 - 29.4,23.2-25.5,,23.2-25.5,,23.2-25.5,54600
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,Nebraska,Nebraska,3 (Jan 6 ��� Mar 29),22,"Jan 6 - Jan 18, 2021",01/06/2021,01/18/2021,24.5,"1,035",253.575,20.1,29.2,20.1 - 29.2,22.0-24.5,,24.6-28.5,,22.0-24.5,31464
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,Nebraska,Nebraska,3 (Jan 6 ��� Mar 29),23,"Jan 20 - Feb 1, 2021",01/20/2021,02/01/2021,21.4,"1,168",249.952,18,25.2,18.0 - 25.2,20.5-23.0,,25.0-29.2,,23.1-24.9,26714
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,Nebraska,Nebraska,3 (Jan 6 ��� Mar 29),24,"Feb 3 - Feb 15, 2021",02/03/2021,02/15/2021,27.3,"1,127",307.671,22.8,32.3,22.8 - 32.3,24.7-31.8,,24.7-31.8,,12.1-19.4,21596
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,Nebraska,Nebraska,3 (Jan 6 ��� Mar 29),25,"Feb 17 - Mar 1, 2021",02/17/2021,03/01/2021,20.4,"1,182",241.128,17,24.1,17.0 - 24.1,19.8-22.6,,24.8-27.9,,22.7-24.7,14261
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,Nebraska,Nebraska,3 (Jan 6 ��� Mar 29),26,"Mar 3 - Mar 15, 2021",03/03/2021,03/15/2021,22.8,"1,105",251.94,19.9,26,19.9 - 26.0,22.8-23.8,,22.8-23.8,,22.8-23.8,9739
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,Nebraska,Nebraska,3 (Jan 6 ��� Mar 29),27,"Mar 17 - Mar 29, 2021",03/17/2021,03/29/2021,19.6,"1,185",232.26,16.6,22.8,16.6 - 22.8,19.4-22.2,,24.2-28.7,,24.2-28.7,8842
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,Nebraska,Nebraska,3.1,28,"Apr 14 - Apr 26, 2021",04/14/2021,04/26/2021,20.3,907,184.121,17.1,23.7,17.1 - 23.7,20.0-21.0,,23.9-32.3,,21.1-23.8,9332
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,Nebraska,Nebraska,3.1,29,"Apr 28 - May 10, 2021",04/28/2021,05/10/2021,22.7,"1,111",252.197,19.3,26.5,19.3 - 26.5,20.2-22.7,,22.8-24.6,,24.7-29.7,9261
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,Nebraska,Nebraska,3.1,30,"May 12 - May 24, 2021",05/12/2021,05/24/2021,23.1,989,228.459,18.9,27.8,18.9 - 27.8,22.6-24.7,,24.8-29.2,,22.6-24.7,7006
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,Nebraska,Nebraska,3.1,31,"May 26 - Jun 7, 2021",05/26/2021,06/07/2021,20.3,971,197.113,16.6,24.3,16.6 - 24.3,19.7-22.8,,22.9-25.1,,25.2-29.5,3790
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,Nebraska,Nebraska,3.1,32,"Jun 9 - Jun 21, 2021",06/09/2021,06/21/2021,21.2,935,198.22,17.2,25.6,17.2 - 25.6,20.6-22.1,,25.0-29.2,,22.2-24.9,1746
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,Nebraska,Nebraska,3.1,33,"Jun 23 - Jul 5, 2021",06/23/2021,07/05/2021,25.1,911,228.661,20.6,30.1,20.6 - 30.1,25.1-28.4,,23.2-25.0,,25.1-28.4,1038
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,Nebraska,Nebraska,3.2,34,"Jul 21 - Aug 2, 2021",07/21/2021,08/02/2021,26.2,932,244.184,21.7,31.1,21.7 - 31.1,23.9-26.7,,26.8-30.6,,26.8-30.6,2411
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,Nebraska,Nebraska,3.2,35,"Aug 4 - Aug 16, 2021",08/04/2021,08/16/2021,24.4,950,231.8,20.2,29,20.2 - 29.0,23.9-25.8,,25.9-30.8,,23.9-25.8,5157
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,Nebraska,Nebraska,3.2,36,"Aug 18 - Aug 30, 2021",08/18/2021,08/30/2021,29,997,289.13,25.9,32.2,25.9 - 32.2,26.6-31.4,,23.5-26.5,,26.6-31.4,9789
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,Nebraska,Nebraska,3.2,37,"Sep 1 - Sep 13, 2021",09/01/2021,09/13/2021,25.2,901,227.052,21.8,28.9,21.8 - 28.9,24.4-26.1,,24.4-26.1,,24.4-26.1,16338
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,Nebraska,Nebraska,3.2,38,"Sep 15 - Sep 27, 2021",09/15/2021,09/27/2021,21.3,829,176.577,17.7,25.3,17.7 - 25.3,14.4-21.3,,21.4-24.3,,24.4-26.1,21227
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,Nebraska,Nebraska,3.2,39,"Sep 29 - Oct 11, 2021",09/29/2021,10/11/2021,25.8,802,206.916,21.4,30.4,21.4 - 30.4,24.2-26.3,,26.4-33.6,,26.4-33.6,21384
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,Nebraska,Nebraska,3.3,40,"Dec 1 - Dec 13, 2021",12/01/2021,12/13/2021,24.5,767,187.915,21,28.3,21.0 - 28.3,23.6-27.0,,23.6-27.0,,20.4-23.5,25172
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,Nebraska,Nebraska,3.3,41,"Dec 29, 2021 - Jan 10, 2022",12/29/2021,01/10/2022,27.4,896,245.504,24.2,30.7,24.2 - 30.7,26.7-30.9,,24.3-26.6,,20.5-24.2,27045