Indicator,Group,State,Subgroup,Phase,Time Period,Time Period Label,date,Time Period End Date,Value,Number of Respondents,value1,LowCI,HighCI,Confidence Interval,Quartile Range,Suppression Flag,Quartile Range,Suppression Flag,Quartile Range,Suppression Flag,Quartile Range,Suppression Flag,Quartile Range,value2
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,West Virginia,West Virginia,2,13,"Aug 19 - Aug 31, 2020",08/19/2020,08/31/2020,22.4,"1,067",239.008,18.8,26.3,18.8 - 26.3,20.6-22.5,,20.6-22.5,,20.6-22.5,,22.6-26.8,,20.6-22.5,3602
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,West Virginia,West Virginia,2,14,"Sep 2 - Sep 14, 2020",09/02/2020,09/14/2020,26.2,"1,156",302.872,21.9,30.9,21.9 - 30.9,22.9-30.1,,18.9-21.2,,22.9-30.1,,22.9-30.1,,18.9-21.2,3591
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,West Virginia,West Virginia,2,15,"Sep 16 - Sep 28, 2020",09/16/2020,09/28/2020,23.5,"1,018",239.23,19.7,27.6,19.7 - 27.6,23.0-25.9,,19.2-21.3,,21.4-22.9,,21.4-22.9,,23.0-25.9,4465
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,West Virginia,West Virginia,2,16,"Sep 30 - Oct 12, 2020",09/30/2020,10/12/2020,32.1,951,305.271,26,38.7,26.0 - 38.7,22.5-32.1,,20.4-22.4,,13.0-19.0,,22.5-32.1,,22.5-32.1,5341
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,West Virginia,West Virginia,2,17,"Oct 14 - Oct 26, 2020",10/14/2020,10/26/2020,25.1,978,245.478,20.8,29.7,20.8 - 29.7,24.2-27.2,,21.2-24.1,,24.2-27.2,,24.2-27.2,,21.2-24.1,5842
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,West Virginia,West Virginia,3 (Oct 28 ��� Dec 21),18,"Oct 28 - Nov 9, 2020",10/28/2020,11/09/2020,27.6,606,167.256,21.6,34.4,21.6 - 34.4,23.9-27.6,,19.8-21.7,,19.8-21.7,,23.9-27.6,,23.9-27.6,7372
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,West Virginia,West Virginia,3 (Oct 28 ��� Dec 21),19,"Nov 11 - Nov 23, 2020",11/11/2020,11/23/2020,25,806,201.5,20.2,30.3,20.2 - 30.3,22.2-25.0,,22.2-25.0,,22.2-25.0,,25.1-31.4,,25.1-31.4,11646
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,West Virginia,West Virginia,3 (Oct 28 ��� Dec 21),20,"Nov 25 - Dec 7, 2020",11/25/2020,12/07/2020,33,758,250.14,28.3,38,28.3 - 38.0,25.1-33.0,,20.3-23.3,,25.1-33.0,,20.3-23.3,,23.4-25.0,20344
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,West Virginia,West Virginia,3 (Oct 28 ��� Dec 21),21,"Dec 9 - Dec 21, 2020",12/09/2020,12/21/2020,29.5,821,242.195,23.9,35.5,23.9 - 35.5,25.6-34.2,,23.2-25.5,,25.6-34.2,,23.2-25.5,,23.2-25.5,29146
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,West Virginia,West Virginia,3 (Jan 6 ��� Mar 29),22,"Jan 6 - Jan 18, 2021",01/06/2021,01/18/2021,25.6,784,200.704,20.5,31.3,20.5 - 31.3,24.6-28.5,,22.0-24.5,,22.0-24.5,,24.6-28.5,,22.0-24.5,37618
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,West Virginia,West Virginia,3 (Jan 6 ��� Mar 29),23,"Jan 20 - Feb 1, 2021",01/20/2021,02/01/2021,25,894,223.5,20.8,29.5,20.8 - 29.5,25.0-29.2,,20.5-23.0,,25.0-29.2,,25.0-29.2,,23.1-24.9,36940
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,West Virginia,West Virginia,3 (Jan 6 ��� Mar 29),24,"Feb 3 - Feb 15, 2021",02/03/2021,02/15/2021,29.8,863,257.174,24.3,35.7,24.3 - 35.7,24.7-31.8,,19.5-22.8,,22.9-24.6,,24.7-31.8,,12.1-19.4,29308
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,West Virginia,West Virginia,3 (Jan 6 ��� Mar 29),25,"Feb 17 - Mar 1, 2021",02/17/2021,03/01/2021,27.9,812,226.548,22.3,34.1,22.3 - 34.1,24.8-27.9,,19.8-22.6,,22.7-24.7,,24.8-27.9,,22.7-24.7,17585
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,West Virginia,West Virginia,3 (Jan 6 ��� Mar 29),26,"Mar 3 - Mar 15, 2021",03/03/2021,03/15/2021,26.1,830,216.63,21.1,31.7,21.1 - 31.7,23.9-29.8,,20.3-22.7,,20.3-22.7,,22.8-23.8,,22.8-23.8,10481
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,West Virginia,West Virginia,3 (Jan 6 ��� Mar 29),27,"Mar 17 - Mar 29, 2021",03/17/2021,03/29/2021,26.8,747,200.196,22.3,31.8,22.3 - 31.8,24.2-28.7,,22.3-24.1,,19.4-22.2,,24.2-28.7,,24.2-28.7,8217
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,West Virginia,West Virginia,3.1,28,"Apr 14 - Apr 26, 2021",04/14/2021,04/26/2021,32.3,724,233.852,25.4,39.8,25.4 - 39.8,23.9-32.3,,20.0-21.0,,23.9-32.3,,23.9-32.3,,21.1-23.8,11184
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,West Virginia,West Virginia,3.1,29,"Apr 28 - May 10, 2021",04/28/2021,05/10/2021,29.7,850,252.45,24.6,35.2,24.6 - 35.2,24.7-29.7,,22.8-24.6,,22.8-24.6,,22.8-24.6,,24.7-29.7,10979
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,West Virginia,West Virginia,3.1,30,"May 12 - May 24, 2021",05/12/2021,05/24/2021,24.2,746,180.532,20.2,28.7,20.2 - 28.7,22.6-24.7,,19.1-22.5,,19.1-22.5,,24.8-29.2,,22.6-24.7,10425
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,West Virginia,West Virginia,3.1,31,"May 26 - Jun 7, 2021",05/26/2021,06/07/2021,26.3,796,209.348,22,30.9,22.0 - 30.9,25.2-29.5,,19.7-22.8,,25.2-29.5,,22.9-25.1,,25.2-29.5,8929
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,West Virginia,West Virginia,3.1,32,"Jun 9 - Jun 21, 2021",06/09/2021,06/21/2021,24.9,540,134.46,19.1,31.5,19.1 - 31.5,22.2-24.9,,20.6-22.1,,20.6-22.1,,25.0-29.2,,22.2-24.9,5851
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,West Virginia,West Virginia,3.1,33,"Jun 23 - Jul 5, 2021",06/23/2021,07/05/2021,27.2,672,182.784,22.8,32,22.8 - 32.0,25.1-28.4,,20.3-23.1,,23.2-25.0,,23.2-25.0,,25.1-28.4,3102
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,West Virginia,West Virginia,3.2,34,"Jul 21 - Aug 2, 2021",07/21/2021,08/02/2021,30.4,650,197.6,24.4,37,24.4 - 37.0,26.8-30.6,,21.2-23.8,,23.9-26.7,,26.8-30.6,,26.8-30.6,1771
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,West Virginia,West Virginia,3.2,35,"Aug 4 - Aug 16, 2021",08/04/2021,08/16/2021,28.3,610,172.63,23.2,33.8,23.2 - 33.8,25.9-30.8,,21.5-23.8,,23.9-25.8,,25.9-30.8,,23.9-25.8,4051
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,West Virginia,West Virginia,3.2,36,"Aug 18 - Aug 30, 2021",08/18/2021,08/30/2021,30.8,680,209.44,24.8,37.3,24.8 - 37.3,26.6-31.4,,23.5-26.5,,23.5-26.5,,23.5-26.5,,26.6-31.4,10379
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,West Virginia,West Virginia,3.2,37,"Sep 1 - Sep 13, 2021",09/01/2021,09/13/2021,27.7,687,190.299,21.2,34.9,21.2 - 34.9,26.2-29.3,,21.1-24.3,,26.2-29.3,,24.4-26.1,,24.4-26.1,23208
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,West Virginia,West Virginia,3.2,38,"Sep 15 - Sep 27, 2021",09/15/2021,09/27/2021,30.8,651,200.508,25.7,36.3,25.7 - 36.3,26.2-30.8,,24.4-26.1,,26.2-30.8,,21.4-24.3,,24.4-26.1,40166
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,West Virginia,West Virginia,3.2,39,"Sep 29 - Oct 11, 2021",09/29/2021,10/11/2021,31.7,636,201.612,26.3,37.4,26.3 - 37.4,26.4-33.6,,20.8-24.1,,24.2-26.3,,26.4-33.6,,26.4-33.6,48808
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,West Virginia,West Virginia,3.3,40,"Dec 1 - Dec 13, 2021",12/01/2021,12/13/2021,34.4,567,195.048,29.3,39.8,29.3 - 39.8,27.1-34.4,,23.6-27.0,,20.4-23.5,,23.6-27.0,,20.4-23.5,22290
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,West Virginia,West Virginia,3.3,41,"Dec 29, 2021 - Jan 10, 2022",12/29/2021,01/10/2022,30.9,706,218.154,24.4,37.9,24.4 - 37.9,26.7-30.9,,20.5-24.2,,24.3-26.6,,24.3-26.6,,20.5-24.2,30720